x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,y_real,y_class
75.73072796,27.04423904,66.63671188,28.62620734,88.09898221,81.93195356,59.97315131,7.489598014,26.12861817,21.18452364,62.64306791,67.90207846,99.62778085,87.91991487,82.70897159,0.953570775,11.79511434,56.46105083,32.07188835,a
51.43623085,29.53504871,12.79150989,49.3645379,81.82833929,56.77287441,29.94822646,17.89156556,3.7141808,93.34081428,41.575908,95.53823728,95.70506387,81.80385119,9.607206832,49.61039633,43.6720142,67.4889073,44.27296138,a
1.154559288,27.22519997,10.9155127,90.57336563,0.003953946,97.59472521,8.943900921,95.72803934,45.77952493,15.8307661,65.93623323,26.77521543,36.85854979,79.00656083,32.25239998,16.62553768,18.72646244,80.91358793,28.92170672,a
90.3449657,52.97040919,1.28325969,27.20252656,87.8542072,55.06433856,51.89308778,8.648290708,68.84983938,44.49851338,88.56621657,59.76896678,4.139678968,0.710076921,70.07463864,91.91108745,10.36651011,31.80144762,28.6326795,a
10.4529042,8.87290305,14.94699748,23.34397827,0.218710831,31.72634201,73.74934408,60.52302213,86.75995238,23.14205384,82.87244194,83.14287166,39.51039037,11.06901942,20.02848098,55.52941333,82.98488038,42.32326057,79.02050262,a
66.60005328,73.40332568,97.92140222,37.29503831,88.12095258,52.43048894,92.75437201,15.99644374,76.21951667,0.620384561,81.04492561,14.17156791,86.24412275,0.053393079,17.60602918,10.06166569,37.72760619,14.48524935,99.6403482,a
60.18182692,56.49233139,84.94844605,24.49806705,96.13602071,8.875135738,31.77647535,71.44312879,79.46855863,59.76025244,90.94371435,65.8316603,18.20419052,48.0111245,30.22628948,73.96394927,99.33409333,12.15475796,99.36001846,a
11.5083218,86.39157598,73.52063882,88.00070022,8.127657698,38.58667373,15.24987202,77.9278925,12.42228076,65.10775611,90.09854127,87.81191376,47.35112221,34.43608254,39.67826193,66.03633974,0.516056249,34.14369235,14.03313903,a
66.26950005,98.82699792,23.62434526,18.61621379,14.45397453,80.55388857,60.92928847,51.56475461,12.41771548,61.54533075,50.72070693,40.35887893,55.61990564,60.17331178,24.25216493,8.920763188,97.42469401,24.28662286,70.70482343,a
92.71076412,82.01843926,61.77806798,93.54976358,0.628557051,95.85954585,18.28327153,76.34258104,33.18304768,59.27712575,25.28214423,84.72961103,86.78668222,99.45684097,21.89898778,79.47406389,95.25220782,9.669721127,69.83090761,a
37.47846269,50.92407827,67.28030791,52.23731528,27.97579661,87.51482857,36.94980428,75.11710627,80.50159964,52.568125,81.55981903,68.97742846,57.86118914,30.72141075,10.52732912,8.928684755,46.36927854,10.06793291,21.38511198,a
12.35521785,39.23993349,67.94360955,14.62817685,67.86287948,34.36186882,38.95534267,50.51116157,96.07332692,82.48540651,78.17210328,67.67439973,39.82878959,16.13455055,77.62818429,64.96766856,11.8522212,96.97418027,86.46219771,a
47.83489797,81.01909074,77.53341072,39.53929687,97.7982754,96.97001687,41.52090023,12.27601339,59.99522178,95.25244413,46.03019713,63.18189206,48.66101204,17.29812121,53.27303035,81.41026476,80.78054704,36.26194959,54.91140597,a
4.269447392,46.63249456,45.25552373,5.548830285,29.88719802,80.06909789,47.52925352,73.93100182,67.93995745,73.88881408,77.99385908,15.49137563,51.79033118,94.32851444,0.023410705,49.78903177,99.38310352,52.74105274,35.55632955,a
52.06228398,55.08885505,57.89297507,83.63853888,55.90621249,7.886295826,61.8042739,43.31334936,26.80094243,75.4322306,25.80780832,68.39116671,36.44522995,88.44437044,90.28816523,82.99095861,17.06704319,32.38124094,74.69136604,a
77.84641565,99.1659666,28.94636668,49.7297718,71.63765077,82.54017988,20.1271157,84.85358376,84.32165342,8.873937611,79.53154067,58.54210777,41.5922157,91.31100116,92.53898799,20.98450275,94.12028061,38.06198225,12.44355417,a
99.42177102,90.97450713,30.8911888,1.814787803,53.58019793,64.57501267,82.81081814,50.79168979,59.88778972,79.90166118,46.45562996,98.26064301,40.66399203,82.33732899,42.58836168,74.13923123,88.2703827,22.29314916,4.889871802,a
45.32997186,44.52087497,35.48795662,9.522046138,76.82509847,64.09856671,62.08260014,64.12489677,55.18533126,2.281660511,57.53760943,68.99875118,41.62308566,65.62853089,61.60920555,95.83780486,93.25774603,23.99291775,40.12065504,a
41.92403703,73.50179258,19.42701502,95.13211256,8.008825766,99.63689302,77.74035974,35.8429795,37.31752576,15.96237849,88.95468957,22.43197728,96.26876811,89.94936767,0.878312634,99.1665697,21.8656447,28.88121904,93.29860026,a
2.288071222,42.75281891,14.87003295,35.21663825,74.66124991,63.0771637,29.43873405,73.22266874,19.66709106,67.80602597,59.49597605,13.26645361,45.15083495,92.68410957,44.7539648,67.10520187,80.41011464,24.72098663,51.3677076,a
56.43310057,81.03495171,29.98174708,88.87575897,57.74334169,83.25635709,67.39348205,81.87254136,70.48639469,8.677208995,14.92936286,16.74226693,45.02746456,89.2166565,37.42865408,47.15949088,77.20198955,45.78526238,51.93498951,b
63.05227451,95.26321849,61.32494557,32.70404591,72.85615214,65.32058671,16.72572603,93.85797368,31.0311093,7.476078114,10.24726925,25.06922289,43.87039083,95.5829095,89.75803393,94.48078866,68.83179238,24.66372022,37.90180398,b
62.38494329,8.592787954,85.24942797,71.20526455,68.67940346,12.15545431,91.33735429,86.11241085,68.27968121,96.43116425,13.44946064,56.45708131,53.07096428,87.84524775,23.09218562,65.92879366,57.14639695,98.23092281,42.029522,b
60.84840375,41.02378903,80.67255872,55.22463767,99.08551541,6.993021708,83.56496401,56.50363078,16.44335902,9.745700551,70.63397516,19.25735835,90.5527544,96.94476736,19.56476004,87.78683313,18.32198604,49.28058334,25.9828934,b
84.64845387,12.24177612,92.96220989,15.46976064,31.0111343,85.64933803,12.40818163,90.77147389,84.69131361,70.69070284,13.39104506,16.37478561,85.90394659,45.40170537,7.210864471,31.56821017,88.81007826,51.45279444,35.6475215,b
17.683517,13.83600157,34.03318678,39.35991924,43.10566687,20.27554219,14.1216192,60.19323096,38.09084488,81.87038439,99.11780353,63.41149988,93.67838921,95.33281066,94.71993652,83.10443016,65.43898267,16.46713356,10.15293105,b
55.39006176,78.20362289,42.93769459,99.08281447,17.04453725,73.43100621,44.81373873,33.06618264,21.41094109,62.65431937,8.385853052,46.59657436,18.28751296,30.13258056,65.01051847,12.12843856,29.09104973,76.7703899,57.53981031,b
67.73519005,61.5431243,74.28665198,18.28199714,5.673799363,45.4220893,84.52709651,80.48458195,55.56625954,83.49433534,94.40231144,74.64882799,82.52608115,5.82158092,86.05038943,59.03598876,19.93296388,81.63519701,74.73889422,b
67.73906147,97.71570103,0.508770165,82.36192388,55.88703948,2.439821321,60.39598856,73.63684454,23.46298198,5.00305115,18.6996781,76.54619503,97.93936648,83.2869446,23.29706088,99.81409058,44.48730377,5.568787413,41.21765754,b
48.16060514,37.31467664,13.1683984,47.54752558,34.39409796,62.50361951,15.8349295,60.19761935,34.89204856,66.17917123,68.10059814,73.06493124,50.82611114,73.16220661,74.10460067,16.84194291,67.63920132,34.09126587,49.46800987,b
86.00580686,43.19237076,23.99626191,30.61924688,97.33419104,90.04960828,15.02086836,94.05523622,17.81620536,71.32399487,26.82296787,5.281522725,89.60952483,30.35414352,19.12119876,92.99842114,39.95626618,13.57893261,96.03709352,b
70.63373525,21.91247217,11.08150941,24.94674696,74.18701569,60.34039354,45.14516439,44.25683303,93.23492388,24.10772505,57.12225789,32.26699052,49.93978614,37.71411809,92.77988732,37.29672335,7.066873829,71.07377334,79.37187413,b
44.95212341,54.31117436,96.90513684,39.49119829,87.61726524,25.37270427,34.05262472,5.745922271,97.7670115,19.1554341,92.20721178,77.14992669,81.63633758,31.07677363,18.71944874,9.886437831,64.27452767,44.99053176,11.44525984,b
52.69569255,80.59684986,10.97616328,72.3314376,48.09206538,78.10474868,54.34598181,71.96551901,96.70308199,15.41697005,64.99147036,46.10367072,22.86278822,16.34936836,79.69825538,42.58742609,32.80763691,40.50132134,14.06594539,b
12.73902749,9.850975079,29.25599978,31.38686817,30.83909307,92.31944704,80.39336856,6.429618097,16.95605726,27.18299728,54.99102155,68.577194,53.23773888,6.181583478,87.27230894,29.27067379,65.94131674,58.41378706,77.16877634,b
91.08210506,25.97213617,10.49855125,80.81841754,52.40301293,77.63144245,88.18997128,58.78644221,50.52806365,87.41090994,9.05089616,62.42945645,34.50422706,16.49486117,76.1350444,90.04872388,80.52201907,9.445477767,79.45025403,b
49.79933433,43.95712903,70.2277196,2.271779104,51.50325851,30.40567781,33.54511192,83.31826377,85.94198751,94.32117749,78.23116519,25.31287393,64.83687219,81.94198413,23.57852578,44.98787908,3.183533826,17.69566804,94.49276704,b
30.64311681,68.28701552,48.49664557,53.11094826,21.60629329,17.13728291,0.727554519,46.93345396,63.10002921,68.25078253,54.3663594,11.48261733,42.32551356,63.25006924,7.7516976,17.63435518,20.40431194,95.83200383,62.19052463,b
56.00190837,36.27038299,57.56350119,15.08500856,31.01168505,68.15212437,78.47665156,0.80345266,23.99129515,93.03058455,79.9520569,40.46335302,7.771816398,43.26229552,85.25567259,4.96477887,82.23772367,7.636678305,97.12788083,b
22.66431296,95.62595535,65.12390297,76.08433789,25.34337753,43.66466613,85.28785657,65.16593342,86.2257179,13.17282277,49.2985655,36.97668541,5.4723963,59.5164243,52.5000594,1.826814169,39.38326937,83.48163816,77.09848555,b
66.99446806,38.96760561,52.79077308,41.2189082,42.72732967,35.36135475,3.713961383,68.96743004,98.89329641,76.0151907,70.27837107,92.40833396,79.14856671,83.57977141,1.468125454,92.14948266,92.00116907,9.630790292,0.924954106,b
22.89014296,36.80085376,49.38538289,96.25063784,87.34356841,5.377654468,42.2479636,68.25650927,73.29712903,2.674141416,24.32227992,68.06057497,15.08641495,1.273895441,78.97488551,49.66990115,26.69868817,0.902051063,71.53427234,b
44.62241758,11.19572586,10.82037006,52.15667286,11.02213727,85.72242474,98.02316409,72.68458765,82.96205607,51.1927427,68.37321435,43.94511786,64.31554102,27.92990377,12.8876222,24.13263839,35.7109693,4.17031207,24.58373679,b
61.29221995,83.14548787,22.23166697,86.60396741,33.65599021,6.907121189,30.26893842,5.217565802,69.52114681,15.06566031,35.55513655,4.093848103,67.13749442,98.19775118,97.41271061,45.82479528,33.19217412,27.44019237,35.09229528,b
32.52981561,41.25187882,48.83403223,0.097311705,21.46567133,49.71355288,94.85674549,15.71909589,84.70635381,11.01393948,65.39971615,36.58966781,42.36495764,30.82126572,17.38396722,49.55345649,85.61461772,30.20679207,12.13821918,b
61.68706031,38.34864961,23.33521221,59.07602805,35.23418237,45.53904577,81.89567816,30.24618997,82.82488703,59.38872508,42.2220763,65.65898057,47.02630516,24.57255506,58.34926051,83.13535618,26.66865109,85.96293221,55.32102427,b
17.71724059,7.736332853,77.77455833,62.61926444,68.35754556,86.14456344,38.31535452,34.77236335,12.61695759,50.04043586,47.54056533,4.559508778,1.306874088,49.06987137,72.74777833,43.62320697,30.99371044,77.31285242,22.20448899,b
49.67886814,87.5010577,70.98578143,39.60743286,33.36995744,23.55913406,23.28674909,99.43762374,56.22940017,8.122842198,67.95753562,25.29217481,62.49944159,65.54474357,58.96661282,47.52934118,14.83059836,91.2745352,7.737441492,b
41.0835004,75.55724159,23.12903426,11.77929227,10.50580127,4.945335963,27.49438476,86.36642212,79.64195762,54.81253558,43.14250675,23.44146585,7.213436643,27.37799345,96.00928448,12.89577088,58.04652142,84.55581617,67.56008697,b
13.47670968,39.47047841,60.69494583,38.62716404,10.74215985,71.26003285,50.12780921,48.89981057,2.455057021,4.69598955,25.43431295,74.84115307,57.91210103,55.4496907,7.592264482,95.09582875,64.62625523,39.82167999,61.68781746,c
5.312155913,68.49610363,33.62657341,59.09322568,70.23007577,18.3744791,8.371140253,17.33032443,95.96885157,52.97583948,95.81594627,82.11760425,23.63570567,36.43444988,26.21779071,99.4424912,74.17019186,40.83488305,31.10582866,c
34.86910945,50.76925846,89.13895895,88.25525362,90.84140363,37.59371488,12.16708402,37.1867134,9.075325055,55.25421063,88.13231608,49.93356652,24.96246046,43.93297681,59.4966475,58.24099581,86.2983653,78.25493189,22.02086152,c
7.796350192,38.41062193,9.343731841,99.10979099,16.65875187,93.09423727,96.20885924,78.50123898,76.37585322,82.59514624,77.88141615,12.17711884,88.63058854,74.27423196,3.84467271,97.99151366,88.47306431,54.76201246,64.06634854,c
4.449058805,33.88615708,26.59393626,79.49097066,16.81175967,96.69039686,2.26382577,11.29678305,18.99087171,40.39824666,63.95337201,64.5988314,45.05239573,16.13337533,75.66696558,33.45810207,4.616575071,30.71134767,60.1002416,c
74.41031795,92.89777585,71.11898082,50.99936151,70.67487854,22.36678517,11.30934746,97.07709611,12.9107134,33.19597961,22.68441299,91.97403179,77.35050175,48.00265585,3.682089045,55.73320254,4.767981572,49.09618004,11.10269015,c
27.78384799,72.42409864,26.88045625,24.11216637,26.599332,21.82122532,40.85377805,68.38302834,80.17988961,35.59682042,54.69622046,54.39273906,22.52734188,55.41377291,42.30674895,87.0678336,62.48923933,34.12083456,55.47319571,c
39.07515892,23.87153707,73.34469615,85.36346037,51.95715353,73.35053725,0.279782738,14.00558798,95.79117657,38.05279286,19.53336748,92.01569185,42.38734282,48.94007945,90.46607564,54.94515015,91.11773375,54.00180407,66.94705965,c
58.43196323,23.7451448,86.35352877,25.66168326,12.24430576,82.63136232,48.20332557,96.14679775,61.90921948,4.497230442,66.32277374,21.55232363,56.45317071,89.58257782,57.88134465,36.25959038,86.38981802,31.73350502,1.36851245,c
31.17736067,0.848474048,26.33658199,21.58468067,65.32804199,65.54304284,62.61881985,31.76753299,70.21062556,63.22725373,80.13398645,92.56508174,47.90407989,31.13023618,43.14436604,7.757729254,22.94444638,99.46932968,12.50993369,c
91.93745812,63.00480928,44.05133528,62.19724625,60.04873722,12.51514447,22.50441058,61.19985802,58.51142891,86.47296346,34.01009082,57.37219808,68.97188131,85.28913815,73.95740859,68.33573217,77.67372921,27.62168061,98.90260686,c
31.23499079,26.54795117,43.78857605,24.50406931,85.84563474,5.161522477,96.33190445,3.462513608,80.44979311,18.76526168,34.42430922,85.24499567,88.15598368,37.4836915,2.238285016,97.6850615,68.45830599,49.44517908,22.53258215,c
20.68756813,3.369229522,58.26350809,17.85605242,54.02910728,93.66032639,83.36936022,56.38100279,35.9452743,91.15278726,42.1126542,0.696664609,98.48491585,89.24831577,14.67928601,65.49294123,47.31596674,84.17863695,66.06464916,c
71.80534547,83.08202762,69.50963788,33.80593219,49.33626739,95.95764529,79.2177042,17.69151514,56.11137625,90.6214662,49.47285405,49.5074925,24.37653968,69.90527685,4.290379375,66.68970348,65.8388783,14.48518342,91.06347874,c
82.78583093,41.5249245,99.25934035,32.33549831,52.458491,67.81455849,98.04933167,74.16604215,55.19474498,16.0326361,19.92788753,64.2974036,5.619311571,92.90583458,0.280790152,1.960505099,70.79036137,65.68173273,53.57803725,c
64.73263485,37.23863739,4.317612732,1.423934636,88.1387923,90.60111276,83.52696264,78.47149349,54.95073674,98.52818198,82.55094168,77.64392951,47.98746569,45.39911803,86.26555877,49.08055374,62.5633197,79.05179124,58.77672805,c
99.58311323,89.26494351,9.650874502,13.87349663,79.32553796,89.54398219,16.21274403,50.34471618,33.51590265,21.59401942,73.29451357,20.03348575,87.00240618,91.47597368,35.5683014,1.359744478,30.98729506,96.85405583,70.86377671,d
60.78509348,45.92442979,38.68719513,97.51416807,37.54940439,33.14952148,14.90923783,56.62666914,96.00541142,62.4679697,52.48644986,64.0328961,95.09158737,5.887768317,70.14996734,37.60399524,39.31543753,56.23343786,59.70903968,d
